   0.0000000000000000        7.8844653560287104E-027   3.2689926607882959E-016  -1.1527178092475269E-010
   1.0000000000000000E-003   3.5497371204610478E-027   3.2686476197287149E-016   1.3161871554657388E-011
   2.0000000000000000E-003  -3.7608614709822900E-027   3.2683026148508265E-016   2.2561265889736087E-010
   3.0000000000000001E-003  -5.5594028594862910E-028   3.2679576464155948E-016   3.4016334202915457E-010
   4.0000000000000001E-003   8.1791788349662457E-027   3.2676127143112244E-016   2.7477105390661645E-010
   5.0000000000000001E-003  -2.9600436693502294E-027   3.2672678200026280E-016  -2.6508300658984032E-011
   6.0000000000000001E-003   6.9879683928744748E-027   3.2669229607880606E-016  -4.2123894111411092E-010
   7.0000000000000001E-003   1.2087374877657508E-026   3.2665781379517300E-016  -6.7367137028603524E-010
   8.0000000000000002E-003  -7.9072890648838596E-027   3.2662333516135372E-016  -5.7342760665260805E-010
   9.0000000000000011E-003  -1.0301600668473946E-026   3.2658886024079077E-016  -8.8493895078455641E-011
   1.0000000000000000E-002   1.0832939942289427E-026   3.2655438877976658E-016   5.5961083498939192E-010
   1.0999999999999999E-002   2.6088598705810740E-026   3.2651992100982976E-016   1.0041868631988537E-009
   1.2000000000000000E-002   4.7905531063796967E-026   3.2648545675344964E-016   9.6361785217182243E-010
   1.3000000000000001E-002   3.7473297478240757E-026   3.2645280986531176E-016   4.2941956080347445E-010
   1.4000000000000000E-002   2.6053765531211612E-027   3.2641835286257550E-016  -2.9000215259279612E-010
   1.4999999999999999E-002   2.9769180755521162E-026   3.2638389992322458E-016  -7.5331425413939187E-010
   1.6000000000000000E-002   5.3907596737993572E-026   3.2634944987070330E-016  -6.8023104259501770E-010
   1.7000000000000001E-002  -3.5802130487449559E-027   3.2631500397154937E-016  -1.3337444205633151E-010
   1.8000000000000002E-002  -6.7732715586963437E-026   3.2628056205305976E-016   5.1208108900755702E-010
   1.9000000000000000E-002   4.2545078786480379E-026   3.2624612254424882E-016   8.2888226637242932E-010
   2.0000000000000000E-002   1.0969617929016019E-026   3.2621168747547892E-016   6.3416072708054580E-010
   2.1000000000000001E-002  -7.3889669284220090E-026   3.2617725620654856E-016   1.0155510037596187E-010
   2.1999999999999999E-002   6.7480458390511906E-026   3.2614282787492054E-016  -3.6998824562115993E-010
   2.3000000000000000E-002  -3.1399045342579353E-026   3.2610840381133623E-016  -4.5164389111624127E-010
